name,date time,longitude,latitude
41,2008-02-04 10:07:51,116.44867,39.80601
42,2008-02-04 10:20:35,116.448363,39.80623
43,2008-02-04 10:37:45,116.436263,39.80414
44,2008-02-04 11:07:15,116.436199,39.8041
45,2008-02-04 16:36:24,116.377976,39.8331
46,2008-02-04 17:52:33,116.441577,39.81106
47,2008-02-04 18:15:58,116.441745,39.81114
48,2008-02-04 18:35:33,116.44937,39.80625
49,2008-02-04 19:09:13,116.449215,39.80635
50,2008-02-04 19:53:08,116.449365,39.80634
51,2008-02-04 20:31:08,116.449502,39.80623
52,2008-02-04 21:49:53,116.44928,39.80615
53,2008-02-04 22:03:38,116.449275,39.80612
54,2008-02-04 22:27:27,116.449181,39.80645
55,2008-02-04 23:47:47,116.449449,39.80632
56,2008-02-05 00:14:02,116.449332,39.80639
57,2008-02-05 00:41:07,116.449417,39.80606
58,2008-02-05 01:01:17,116.449448,39.80622
59,2008-02-05 01:19:22,116.449547,39.80618
60,2008-02-05 02:04:47,116.44974,39.80615
61,2008-02-05 02:58:11,116.44945,39.8062
62,2008-02-05 03:22:51,116.449458,39.80634
63,2008-02-05 04:00:41,116.44939,39.80646
64,2008-02-05 04:53:11,116.449507,39.8062
65,2008-02-05 05:24:41,116.4495,39.80642
66,2008-02-05 06:13:11,116.449324,39.80608
67,2008-02-05 06:33:06,116.449329,39.80633
68,2008-02-05 06:52:26,116.449397,39.80632
69,2008-02-05 07:07:50,116.449377,39.80648
70,2008-02-05 07:31:00,116.449464,39.80619
71,2008-02-05 08:10:15,116.449442,39.80657
72,2008-02-05 08:42:35,116.44995,39.80616
73,2008-02-05 09:23:20,116.449513,39.80643
74,2008-02-05 10:10:41,116.44944,39.80625
75,2008-02-05 13:45:49,116.449518,39.80618
76,2008-02-05 14:01:19,116.44935,39.80593
77,2008-02-05 14:11:39,116.44938,39.80612
78,2008-02-05 14:34:34,116.449618,39.80654
79,2008-02-05 15:25:09,116.449445,39.80611
80,2008-02-05 16:18:13,116.44936,39.80622
81,2008-02-05 16:34:13,116.449413,39.80609
82,2008-02-05 17:48:33,116.449553,39.80627
83,2008-02-05 18:01:08,116.44947,39.80611
84,2008-02-05 18:22:08,116.449402,39.80632
name,date time,longitude,latitude
0,2008-02-02 15:04:02,116.449443,39.80633
1,2008-02-02 16:01:32,116.449455,39.80625
2,2008-02-02 16:56:42,116.449292,39.80627
3,2008-02-02 17:10:07,116.449223,39.80656
4,2008-02-02 17:23:57,116.449663,39.80665
5,2008-02-02 17:35:52,116.449595,39.80631
6,2008-02-02 17:49:26,116.449627,39.80655
7,2008-02-02 18:01:02,116.44954,39.8064
8,2008-02-02 18:20:02,116.44946,39.80633
9,2008-02-02 18:44:37,116.449528,39.80626
10,2008-02-02 21:33:16,116.27742,39.89402
11,2008-02-03 00:18:10,116.49772,39.90667
12,2008-02-03 03:22:39,116.44866,39.80609
13,2008-02-03 04:37:42,116.448692,39.80626
14,2008-02-03 05:03:32,116.448982,39.80629
15,2008-02-03 05:22:02,116.44893,39.80621
16,2008-02-03 05:54:22,116.44855,39.80611
17,2008-02-03 06:42:02,116.448675,39.80616
18,2008-02-03 06:55:31,116.448745,39.80612
19,2008-02-03 07:29:16,116.448661,39.80613
20,2008-02-03 08:15:46,116.448783,39.806
21,2008-02-03 08:29:11,116.448827,39.80625
22,2008-02-03 08:47:11,116.448678,39.80619
23,2008-02-03 09:19:06,116.448726,39.80613
24,2008-02-03 15:06:20,116.449357,39.80639
25,2008-02-03 17:06:39,116.449372,39.80643
26,2008-02-03 18:48:44,116.409225,39.8993
27,2008-02-04 01:43:47,116.44882,39.80624
28,2008-02-04 01:54:32,116.448695,39.80626
29,2008-02-04 03:31:02,116.448855,39.80586
30,2008-02-04 03:51:12,116.44871,39.80598
31,2008-02-04 04:42:57,116.448617,39.80629
32,2008-02-04 05:07:31,116.448828,39.80618
33,2008-02-04 05:32:16,116.44865,39.80607
34,2008-02-04 06:03:21,116.448454,39.80614
35,2008-02-04 06:46:31,116.448708,39.80604
36,2008-02-04 06:59:26,116.448774,39.80618
37,2008-02-04 08:27:51,116.448698,39.80616
38,2008-02-04 09:01:26,116.44855,39.80602
39,2008-02-04 09:26:35,116.448436,39.80603
40,2008-02-04 09:47:10,116.448562,39.80604
41,2008-02-04 10:07:51,116.44867,39.80601
42,2008-02-04 10:20:35,116.448363,39.80623
43,2008-02-04 10:37:45,116.436263,39.80414
44,2008-02-04 11:07:15,116.436199,39.8041
45,2008-02-04 16:36:24,116.377976,39.8331
46,2008-02-04 17:52:33,116.441577,39.81106
47,2008-02-04 18:15:58,116.441745,39.81114
48,2008-02-04 18:35:33,116.44937,39.80625
49,2008-02-04 19:09:13,116.449215,39.80635
50,2008-02-04 19:53:08,116.449365,39.80634
51,2008-02-04 20:31:08,116.449502,39.80623
52,2008-02-04 21:49:53,116.44928,39.80615
53,2008-02-04 22:03:38,116.449275,39.80612
54,2008-02-04 22:27:27,116.449181,39.80645
55,2008-02-04 23:47:47,116.449449,39.80632
56,2008-02-05 00:14:02,116.449332,39.80639
57,2008-02-05 00:41:07,116.449417,39.80606
58,2008-02-05 01:01:17,116.449448,39.80622
59,2008-02-05 01:19:22,116.449547,39.80618
60,2008-02-05 02:04:47,116.44974,39.80615
61,2008-02-05 02:58:11,116.44945,39.8062
62,2008-02-05 03:22:51,116.449458,39.80634
63,2008-02-05 04:00:41,116.44939,39.80646
64,2008-02-05 04:53:11,116.449507,39.8062
65,2008-02-05 05:24:41,116.4495,39.80642
66,2008-02-05 06:13:11,116.449324,39.80608
67,2008-02-05 06:33:06,116.449329,39.80633
68,2008-02-05 06:52:26,116.449397,39.80632
69,2008-02-05 07:07:50,116.449377,39.80648
70,2008-02-05 07:31:00,116.449464,39.80619
71,2008-02-05 08:10:15,116.449442,39.80657
72,2008-02-05 08:42:35,116.44995,39.80616
73,2008-02-05 09:23:20,116.449513,39.80643
74,2008-02-05 10:10:41,116.44944,39.80625
75,2008-02-05 13:45:49,116.449518,39.80618
76,2008-02-05 14:01:19,116.44935,39.80593
77,2008-02-05 14:11:39,116.44938,39.80612
78,2008-02-05 14:34:34,116.449618,39.80654
79,2008-02-05 15:25:09,116.449445,39.80611
80,2008-02-05 16:18:13,116.44936,39.80622
81,2008-02-05 16:34:13,116.449413,39.80609
82,2008-02-05 17:48:33,116.449553,39.80627
83,2008-02-05 18:01:08,116.44947,39.80611
84,2008-02-05 18:22:08,116.449402,39.80632
