name,date time,longitude,latitude
153,2010-09-13 19:17:46,-94.620743,39.04424
154,2010-09-15 23:04:13,-97.749395,30.2691
155,2010-09-17 00:04:39,-97.74897,30.26981
156,2010-09-21 02:17:22,-97.750788,30.24646
157,2010-09-21 20:03:48,-97.749312,30.26791
158,2010-09-22 23:33:37,-97.747791,30.26541
159,2010-09-24 14:58:57,-97.749312,30.26791
160,2010-09-24 21:32:13,-97.749395,30.2691
161,2010-09-25 02:00:54,-97.719569,30.31702
162,2010-09-25 19:21:51,-97.748961,30.24476
163,2010-09-26 16:43:45,-97.7659,30.25062
164,2010-09-27 14:52:01,-97.749395,30.2691
165,2010-09-28 23:47:07,-97.797455,30.23137
166,2010-09-29 00:31:24,-97.799961,30.23791
167,2010-09-30 23:23:22,-97.741046,30.26434
168,2010-10-01 14:36:39,-97.749312,30.26791
169,2010-10-02 01:48:43,-97.763418,30.25581
170,2010-10-02 22:21:22,-97.878399,30.4053
171,2010-10-03 22:21:49,-97.757163,30.24486
172,2010-10-04 14:46:01,-97.749312,30.26791
173,2010-10-05 16:10:35,-97.749395,30.2691
174,2010-10-05 23:02:31,-97.779093,30.24536
175,2010-10-05 23:11:39,-97.800171,30.23165
176,2010-10-06 23:25:34,-97.749395,30.2691
177,2010-10-07 15:27:40,-73.782806,40.64388
178,2010-10-07 20:14:44,-73.9755,40.75151
179,2010-10-07 20:31:48,-73.985732,40.74844
180,2010-10-07 21:02:01,-73.988221,40.74581
181,2010-10-07 21:58:31,-73.987995,40.7422
182,2010-10-07 23:18:10,-73.997566,40.73087
183,2010-10-08 00:07:48,-74.003338,40.73172
184,2010-10-08 17:24:27,-73.976473,40.78081
185,2010-10-08 19:28:36,-73.963083,40.76938
186,2010-10-08 21:43:02,-73.996696,40.70582
187,2010-10-08 21:43:52,-74.011953,40.70707
188,2010-10-08 21:45:48,-74.010545,40.70717
189,2010-10-08 21:48:37,-74.011363,40.70742
190,2010-10-09 01:37:03,-73.986225,40.75688
191,2010-10-09 20:55:47,-73.985399,40.72753
192,2010-10-09 21:05:23,-74.004968,40.73588
193,2010-10-09 21:36:05,-74.007543,40.7424
194,2010-10-09 22:27:07,-74.006031,40.74251
195,2010-10-09 23:51:10,-74.004164,40.73419
196,2010-10-10 17:47:04,-73.993421,40.74175
197,2010-10-10 21:17:14,-73.996868,40.72853
198,2010-10-10 22:00:37,-73.998535,40.72977
199,2010-10-11 00:06:30,-73.994621,40.72491
200,2010-10-11 20:20:42,-73.989455,40.74139
201,2010-10-11 20:21:20,-73.988105,40.74137
202,2010-10-12 00:21:28,-73.782806,40.64388
203,2010-10-12 15:19:03,-97.749395,30.2691
204,2010-10-12 15:57:20,-97.745211,30.28112
205,2010-10-12 19:44:40,-97.749395,30.2691
206,2010-10-12 22:02:11,-97.749312,30.26791
207,2010-10-12 23:58:03,-97.758581,30.2616
208,2010-10-16 18:50:42,-97.740523,30.27429
209,2010-10-17 19:26:05,-97.757597,30.26342
210,2010-10-17 23:42:03,-97.763386,30.25573
211,2010-10-18 22:17:43,-97.749395,30.2691
212,2010-10-19 23:55:27,-97.79514,30.23591
